,Holding Time Big,Holding Time Ock,Holding Time Bov,Holding Time Lam,TimeStamp,Big,Ock,Bov,Lam,Decimal Hours,day,month,year,day_of_week,Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Big Max,Big Min,Ock Max,Ock Min,Bov Max,Bov Min,Lam Max,Lam Min,WTC L,WTC M,WTC H,WTC J,Engine Jet,Engine Turboprop/shaft,Runway 09L,Runway 09R,Runway 27L,Runway 27R,No of Landings 1HR,No stack,ceiling,wind,precip,freezing,phenomena,wind dir,wind speed,Crosswind Component,Headwind Component,departures_delayIndex,arrivals_numCancelled,arrivals_delayIndex
8604,0.5,0.0,0.0,0.0,2023-07-04 15:15:00,5.0,1.0,2.0,3.0,15.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0,0,1,0,0,300.0,4.0,2.0,3.0,2.28,1,0.0
8605,2.0,0.0,0.0,0.0,2023-07-04 15:30:00,2.0,1.0,1.0,6.0,15.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0,0,1,0,0,210.0,4.0,3.0,2.0,2.33,1,0.0
8606,0.0,0.0,0.0,0.0,2023-07-04 15:45:00,1.0,2.0,2.0,6.0,15.75,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0,0,1,0,0,210.0,4.0,3.0,2.0,2.33,1,0.0
8607,0.0,0.0,0.0,0.0,2023-07-04 16:00:00,1.0,0.0,2.0,3.0,16.0,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,44.0,0.0,0,0,0,0,0,200.0,5.0,5.0,2.0,2.28,0,0.0
8608,0.0,0.0,0.0,0.0,2023-07-04 16:15:00,1.0,0.0,0.0,4.0,16.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,24.0,0.0,0,0,0,0,0,200.0,5.0,5.0,2.0,2.28,0,0.0
8609,0.0,0.0,0.0,0.0,2023-07-04 16:30:00,3.0,1.0,3.0,2.0,16.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,20.0,0.0,0,0,1,0,0,180.0,6.0,6.0,0.0,2.28,0,0.0
8610,0.0,0.0,0.0,0.0,2023-07-04 16:45:00,4.0,0.0,0.0,5.0,16.75,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,40.0,0.0,0,0,1,0,0,180.0,6.0,6.0,0.0,2.31,0,0.0
8611,0.0,0.0,0.0,0.0,2023-07-04 17:00:00,0.0,3.0,1.0,3.0,17.0,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,40.0,0.0,0,1,1,0,10,150.0,6.0,5.0,3.0,2.28,0,0.0
8612,0.0,0.0,0.0,0.0,2023-07-04 17:15:00,2.0,1.0,0.0,6.0,17.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,24.0,0.0,0,1,1,0,10,150.0,6.0,5.0,3.0,2.44,0,0.0
8613,0.0,0.0,0.0,0.0,2023-07-04 17:30:00,1.0,4.0,1.0,6.0,17.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,12.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0,0,1,0,10,270.0,7.0,0.0,7.0,2.56,0,0.0
8614,0.0,0.0,0.0,0.0,2023-07-04 17:45:00,0.0,0.0,0.0,6.0,17.75,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,36.0,0.0,0,0,1,0,10,270.0,7.0,0.0,7.0,2.5,0,0.0
8615,0.0,0.5,0.0,0.0,2023-07-04 18:00:00,0.0,3.0,2.0,4.0,18.0,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,36.0,1.0,0,0,1,0,0,280.0,5.0,1.0,5.0,2.56,0,0.0
8616,0.0,0.0,0.0,2.5,2023-07-04 18:15:00,2.0,0.0,0.0,7.0,18.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,40.0,1.0,0,0,1,0,0,280.0,5.0,1.0,5.0,2.42,0,0.0
8617,0.0,2.0,0.0,4.0,2023-07-04 18:30:00,2.0,2.0,0.0,3.0,18.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.5,2.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,28.0,0.0,0,0,1,0,0,260.0,4.0,1.0,4.0,2.28,0,0.0
8618,3.0,0.0,0.0,4.0,2023-07-04 18:45:00,2.0,2.0,1.0,6.0,18.75,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,0.0,0.0,0.0,0.0,8.5,0.0,0.0,7.0,4.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,36.0,0.0,0,0,1,0,0,260.0,4.0,1.0,4.0,2.19,0,0.0
8619,1.0,3.0,0.0,4.5,2023-07-04 19:00:00,2.0,1.0,0.0,7.0,19.0,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,4.0,6.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0,0,1,0,0,300.0,4.0,2.0,3.0,2.25,0,0.0
8620,4.5,4.5,5.5,4.0,2023-07-04 19:15:00,3.0,1.0,2.0,6.0,19.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5,3.5,4.5,4.5,8.5,2.5,6.0,0.0,0.0,8.0,3.0,1.0,12.0,0.0,0.0,0.0,12.0,0.0,36.0,0.0,0,0,1,0,0,300.0,4.0,2.0,3.0,1.89,1,0.0
8621,5.0,3.5,6.0,4.0,2023-07-04 19:30:00,1.0,2.0,2.0,5.0,19.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.5,3.5,7.5,4.0,5.5,2.0,0.0,5.0,5.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0,0,1,0,0,290.0,4.0,1.0,4.0,1.89,1,0.06
8622,3.5,4.0,7.0,3.5,2023-07-04 19:45:00,3.0,2.0,1.0,5.0,19.75,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,4.5,4.0,7.0,7.0,4.5,2.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0,0,1,0,0,290.0,4.0,1.0,4.0,1.94,1,0.06
8623,5.0,0.0,3.5,3.5,2023-07-04 20:00:00,1.0,0.0,3.0,6.0,20.0,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.5,0.0,4.5,2.5,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0,0,1,0,0,320.0,4.0,3.0,3.0,1.89,2,0.17
8624,1.0,0.0,0.0,2.5,2023-07-04 20:15:00,3.0,1.0,2.0,3.0,20.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,48.0,0.0,0,0,1,0,0,320.0,4.0,3.0,3.0,2.22,2,0.33
8625,0.0,0.0,0.0,0.0,2023-07-04 20:30:00,1.0,1.0,0.0,4.0,20.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,40.0,0.0,0,0,1,0,0,300.0,4.0,2.0,3.0,2.56,2,0.47
8626,0.0,0.0,0.0,0.0,2023-07-04 20:45:00,1.0,1.0,2.0,2.0,20.75,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,28.0,0.0,0,0,1,0,0,300.0,4.0,2.0,3.0,2.44,2,0.44
8627,0.0,0.0,0.0,0.0,2023-07-04 21:00:00,1.0,1.0,1.0,4.0,21.0,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,24.0,0.0,0,0,1,0,0,340.0,4.0,4.0,1.0,2.44,2,0.5
8628,0.0,0.0,0.0,0.0,2023-07-04 21:15:00,0.0,2.0,1.0,3.0,21.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,20.0,0.0,0,0,1,0,0,340.0,4.0,4.0,1.0,2.5,1,0.33
8629,0.0,0.0,0.0,0.0,2023-07-04 21:30:00,2.0,0.0,0.0,6.0,21.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,32.0,0.0,0,0,1,0,0,280.0,7.0,1.0,7.0,2.5,1,0.33
8630,0.0,0.0,0.0,0.0,2023-07-04 21:45:00,2.0,2.0,0.0,2.0,21.75,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,32.0,0.0,0,0,1,0,0,280.0,7.0,1.0,7.0,2.47,1,0.39
8631,0.0,1.0,0.0,0.0,2023-07-04 22:00:00,2.0,3.0,0.0,0.0,22.0,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,24.0,0.0,0,0,1,0,0,270.0,11.0,0.0,11.0,2.39,0,0.5
8632,0.0,0.0,0.0,0.0,2023-07-04 22:15:00,0.0,0.0,0.0,0.0,22.25,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0,1,0,0,270.0,11.0,0.0,0.0,2.44,0,0.64
8633,0.0,0.0,0.0,0.0,2023-07-04 22:30:00,0.0,0.0,0.0,0.0,22.5,4.0,7.0,2023.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,280.0,8.0,0.0,0.0,2.5,0,0.89
